Name,Scenario,EntityType,PositionX,PositionY,PositionZ,RotationPitch,RotationYaw,RotationRoll,ScaleX,ScaleY,ScaleZ,LightIntensity,LightRadius,LightHeightOffset,LightColorR,LightColorG,LightColorB,LightColorA,bSpawnLight
NavProbe_Center,NightRange,NavProbe,0,0,1200,0,0,0,1,1,1,9000,1600,280,0.30,0.70,1.00,1,1
NavProbe_North,NightRange,NavProbe,0,5000,1400,0,0,0,1,1,1,7500,1500,260,0.20,0.60,1.00,1,1
NavProbe_South,NightRange,NavProbe,0,-5500,1100,0,0,0,1,1,1,7500,1500,260,0.20,0.60,1.00,1,1
NavProbe_East,NightRange,NavProbe,5000,0,1300,0,0,0,1,1,1,7500,1500,260,0.20,0.60,1.00,1,1
NavProbe_West,NightRange,NavProbe,-5200,0,1250,0,0,0,1,1,1,7500,1500,260,0.20,0.60,1.00,1,1
Obstacle_TowerA,NightRange,Obstacle,1500,2000,0,0,45,0,3,3,12,0,0,0,0.00,0.00,0.00,1,0
Obstacle_TowerB,NightRange,Obstacle,-2000,-1800,0,0,10,0,4,4,10,0,0,0,0.00,0.00,0.00,1,0
Obstacle_TowerC,NightRange,Obstacle,2800,-3200,0,0,-30,0,3,5,8,0,0,0,0.00,0.00,0.00,1,0
Landmark_Triad,NightRange,Landmark,0,0,0,0,0,0,4,4,20,5000,1800,450,0.90,0.30,0.10,1,1
Landmark_Gateway,NightRange,Landmark,-4200,2600,0,0,90,0,3,6,18,6000,2000,420,0.80,0.50,0.10,1,1
